trade_date,exp_date,underlying,spot_entry,vix_entry,roll_dir,restruck,short_put,long_put,delta_short,delta_long,lpv_debit,far_short,far_exp,far_credit,delta_far,total_credit,net_roll,net_roll_usd,spot_close,spot_exit,effective_close_date,cash_close,mark,cum_pnl_pts,pnl_usd,pnl_usd_at_exp,result,exit_method,in_range
2024-08-02,2024-08-30,SPX,5307.39,28.56,T4_reopen,,5310.0,5400.0,-0.199,-0.298,18.25,5015.0,2024-09-30,15.9,-0.07,3.25,43.05,4305.0,5337.45,5337.45,2024-08-02,255.9,-44.9,254.05,4305.0,4305.0,win,roll,1
2024-08-02,2024-08-30,SPX,5337.45,25.97,entry,,5060.0,5195.0,-0.201,-0.301,22.85,4850.0,2024-10-18,57.1,-0.163,34.25,18.6,1860.0,5428.4,5428.4,2024-08-13,290.15,-36.1,272.65,1860.0,1860.0,win,roll,1
2024-08-13,2024-08-30,SPX,5428.4,18.22,T1_far_tp,,5060.0,5195.0,-0.201,-0.301,22.85,4750.0,2024-11-15,34.8,-0.103,34.25,-9.65,-965.0,5608.63,5608.63,2024-08-23,298.25,-25.6,263.0,-965.0,-965.0,loss,roll,0
2024-08-23,2024-09-23,SPX,5608.63,16.86,T3_lpv_roll,,5410.0,5510.0,-0.199,-0.3,16.65,4750.0,2024-11-15,34.8,-0.103,34.25,12.95,1295.0,5635.13,5635.13,2024-08-29,281.8,-18.8,275.95,1295.0,1295.0,win,roll,1
2024-08-29,2024-09-23,SPX,5635.13,15.38,T1_far_tp,,5410.0,5510.0,-0.199,-0.3,16.65,4995.0,2024-11-29,31.95,-0.102,34.25,-1.9,-190.0,5630.04,5630.04,2024-09-16,296.45,-20.5,274.05,-190.0,-190.0,loss,roll,0
2024-09-16,2024-10-16,SPX,5630.04,17.22,T3_lpv_roll,,5425.0,5525.0,-0.201,-0.3,17.3,4995.0,2024-11-29,31.95,-0.102,34.25,-5.1,-510.0,5754.62,5754.62,2024-10-09,287.35,-13.3,268.95,-510.0,-510.0,loss,roll,0
2024-10-09,2024-11-08,SPX,5754.62,21.08,T3_lpv_roll,,5500.0,5625.0,-0.203,-0.302,21.6,4995.0,2024-11-29,31.95,-0.102,34.25,-1.7,-170.0,5816.17,5816.17,2024-10-11,267.85,1.1,267.25,-170.0,-170.0,loss,roll,0
2024-10-11,2024-11-08,SPX,5816.17,20.19,T1_far_tp,,5500.0,5625.0,-0.203,-0.302,21.6,5190.0,2025-01-17,47.4,-0.129,34.25,-13.6,-1360.0,5749.02,5749.02,2024-11-01,299.45,-32.2,253.65,-1360.0,-1360.0,loss,roll,0
2024-11-01,2024-12-02,SPX,5749.02,21.61,T3_lpv_roll,,5500.0,5600.0,-0.208,-0.289,18.8,5190.0,2025-01-17,47.4,-0.129,34.25,22.8,2280.0,5876.1,5876.1,2024-11-06,293.75,-40.1,276.45,2280.0,2280.0,win,roll,1
2024-11-06,2024-12-02,SPX,5876.1,16.7,T1_far_tp,,5500.0,5600.0,-0.208,-0.289,18.8,5190.0,2025-01-31,28.5,-0.092,34.25,6.95,695.0,6003.32,6003.32,2024-11-25,299.45,-23.0,283.4,695.0,695.0,win,roll,1
2024-11-25,2024-12-24,SPX,6003.32,14.79,T3_lpv_roll,,5830.0,5920.0,-0.2,-0.302,15.0,5190.0,2025-01-31,28.5,-0.092,34.25,0.4,40.0,6002.76,6002.76,2024-11-26,284.5,-1.1,283.8,40.0,40.0,win,roll,1
2024-11-26,2024-12-24,SPX,6002.76,14.14,T1_far_tp,,5830.0,5920.0,-0.2,-0.302,15.0,5390.0,2025-02-21,28.4,-0.098,34.25,-4.45,-445.0,6048.75,6048.75,2024-12-17,298.9,-15.1,279.35,-445.0,-445.0,loss,roll,0
2024-12-17,2025-01-16,SPX,6048.75,15.16,T3_lpv_roll,,5870.0,5960.0,-0.201,-0.297,13.65,5390.0,2025-02-21,28.4,-0.098,34.25,-75.1,-7510.0,5869.22,5869.22,2024-12-18,288.25,-8.9,204.25,-7510.0,-7510.0,loss,roll,0
2024-12-18,2025-01-16,SPX,5869.22,24.09,T4_reopen,,5870.0,5960.0,-0.201,-0.297,13.65,5390.0,2025-02-21,28.4,-0.098,34.25,39.25,3925.0,5910.55,5910.55,2024-12-19,246.25,-42.0,243.5,3925.0,3925.0,win,roll,1
2024-12-19,2025-01-17,SPX,5910.55,21.5,entry,,5660.0,5785.0,-0.198,-0.299,19.75,5270.0,2025-03-21,47.1,-0.127,27.35,12.15,1215.0,6043.37,6043.37,2024-12-26,273.6,-30.1,255.65,1215.0,1215.0,win,roll,1
2024-12-26,2025-01-17,SPX,6043.37,14.69,T1_far_tp,,5660.0,5785.0,-0.198,-0.299,19.75,5270.0,2025-03-21,23.15,-0.075,27.35,-11.2,-1120.0,5850.85,5850.85,2025-01-10,273.45,-17.8,244.45,-1120.0,-1120.0,loss,roll,0
2025-01-10,2025-02-10,SPX,5850.85,19.22,T3_lpv_roll,,5625.0,5725.0,-0.209,-0.299,19.7,5270.0,2025-03-21,23.15,-0.075,27.35,14.35,1435.0,6124.53,6124.53,2025-01-24,270.95,-26.5,258.8,1435.0,1435.0,win,roll,1
2025-01-24,2025-02-10,SPX,6124.53,14.75,T1_far_tp,,5625.0,5725.0,-0.209,-0.299,19.7,5520.0,2025-04-30,37.45,-0.115,27.35,-33.55,-3355.0,5940.25,5940.25,2025-02-03,296.9,-38.1,225.25,-3355.0,-3355.0,loss,roll,0
2025-02-03,2025-03-05,SPX,5940.25,19.27,T3_lpv_roll,,5700.0,5825.0,-0.197,-0.309,24.25,5520.0,2025-04-30,37.45,-0.115,27.35,14.75,1475.0,5990.38,5990.38,2025-02-26,273.45,-48.2,240.0,1475.0,1475.0,win,roll,1
2025-02-26,2025-03-28,SPX,5990.38,18.79,T3_lpv_roll,,5750.0,5865.0,-0.199,-0.298,20.65,5520.0,2025-04-30,37.45,-0.115,27.35,-50.1,-5010.0,5741.34,5741.34,2025-03-06,260.9,-20.9,189.9,-5010.0,-5010.0,loss,roll,0
2025-03-06,2025-03-28,SPX,5741.34,24.58,T4_reopen,,5750.0,5865.0,-0.199,-0.298,20.65,5520.0,2025-04-30,37.45,-0.115,27.35,33.95,3395.0,5732.39,5732.39,2025-03-06,225.4,-35.5,223.85,3395.0,3395.0,win,roll,1
2025-03-06,2025-04-04,SPX,5732.39,24.92,entry,,5420.0,5570.0,-0.199,-0.304,30.15,5250.0,2025-05-30,74.1,-0.186,43.95,23.3,2330.0,5758.39,5758.39,2025-03-24,269.35,-45.5,247.15,2330.0,2330.0,win,roll,1
2025-03-24,2025-04-04,SPX,5758.39,18.25,T1_far_tp,,5420.0,5570.0,-0.199,-0.304,30.15,5030.0,2025-06-20,30.2,-0.092,43.95,-22.7,-2270.0,5660.93,5660.93,2025-03-28,264.45,-17.3,224.45,-2270.0,-2270.0,loss,roll,0
2025-03-28,2025-04-28,SPX,5660.93,19.46,T3_lpv_roll,,5400.0,5525.0,-0.184,-0.293,24.6,5030.0,2025-06-20,30.2,-0.092,43.95,-72.9,-7290.0,5394.89,5394.89,2025-04-03,257.95,-33.5,151.55,-7290.0,-7290.0,loss,roll,0
2025-04-03,2025-04-28,SPX,5394.89,29.71,T4_reopen,,5400.0,5525.0,-0.184,-0.293,24.6,5030.0,2025-06-20,30.2,-0.092,43.95,47.65,4765.0,5251.51,5251.51,2025-04-04,204.75,-53.2,199.2,4765.0,4765.0,win,roll,1
2025-04-04,2025-05-05,SPX,5251.51,35.84,entry,,4800.0,5000.0,-0.179,-0.276,34.6,4625.0,2025-06-30,84.35,-0.173,49.75,19.85,1985.0,5450.1,5450.1,2025-04-23,254.5,-55.3,219.05,1985.0,1985.0,win,roll,1
2025-04-23,2025-05-05,SPX,5450.1,27.98,T1_far_tp,,4800.0,5000.0,-0.179,-0.276,34.6,4690.0,2025-07-18,56.45,-0.126,49.75,13.4,1340.0,5521.57,5521.57,2025-04-28,272.95,-53.9,232.45,1340.0,1340.0,win,roll,1
2025-04-28,2025-05-28,SPX,5521.57,25.42,T3_lpv_roll,,5200.0,5350.0,-0.193,-0.297,29.65,4690.0,2025-07-18,56.45,-0.126,49.75,-2.0,-200.0,5675.34,5675.34,2025-05-02,244.55,-12.1,230.45,-200.0,-200.0,loss,roll,0
2025-05-02,2025-05-28,SPX,5675.34,22.98,T1_far_tp,,5200.0,5350.0,-0.193,-0.297,29.65,5005.0,2025-07-31,61.4,-0.142,49.75,18.25,1825.0,5806.41,5806.41,2025-05-12,278.05,-47.6,248.7,1825.0,1825.0,win,roll,1
2025-05-12,2025-05-28,SPX,5806.41,19.34,T1_far_tp,,5200.0,5350.0,-0.193,-0.297,29.65,5060.0,2025-08-15,42.35,-0.109,49.75,7.4,740.0,5910.87,5910.87,2025-05-21,289.9,-41.2,256.1,740.0,740.0,win,roll,1
2025-05-21,2025-06-20,SPX,5910.87,18.72,T3_lpv_roll,,5660.0,5780.0,-0.198,-0.298,21.6,5060.0,2025-08-15,42.35,-0.109,49.75,0.55,55.0,5983.45,5983.45,2025-06-05,268.3,-12.2,256.65,55.0,55.0,win,roll,1
2025-06-05,2025-06-20,SPX,5983.45,17.27,T1_far_tp,,5660.0,5780.0,-0.198,-0.298,21.6,5375.0,2025-08-29,48.15,-0.133,49.75,-15.75,-1575.0,5987.86,5987.86,2025-06-13,296.25,-39.6,240.9,-1575.0,-1575.0,loss,roll,0
2025-06-13,2025-07-14,SPX,5987.86,20.48,T3_lpv_roll,,5725.0,5850.0,-0.203,-0.298,20.85,5375.0,2025-08-29,48.15,-0.133,49.75,20.25,2025.0,6127.63,6127.63,2025-06-26,279.2,-38.3,261.15,2025.0,2025.0,win,roll,1
2025-06-26,2025-07-14,SPX,6127.63,16.34,T1_far_tp,,5725.0,5850.0,-0.203,-0.298,20.85,5500.0,2025-09-19,43.15,-0.123,49.75,5.8,580.0,6258.64,6258.64,2025-07-07,299.65,-38.5,266.95,580.0,580.0,win,roll,1
2025-07-07,2025-08-06,SPX,6258.64,17.58,T3_lpv_roll,,6025.0,6140.0,-0.204,-0.303,20.6,5500.0,2025-09-19,43.15,-0.123,49.75,2.6,260.0,6326.45,6326.45,2025-07-21,279.55,-12.6,269.55,260.0,260.0,win,roll,1
2025-07-21,2025-08-06,SPX,6326.45,16.69,T1_far_tp,,6025.0,6140.0,-0.204,-0.303,20.6,5700.0,2025-10-17,50.2,-0.133,49.75,4.55,455.0,6377.51,6377.51,2025-07-30,310.35,-40.8,274.1,455.0,455.0,win,roll,1
2025-07-30,2025-08-29,SPX,6377.51,16.01,T3_lpv_roll,,6155.0,6265.0,-0.2,-0.298,17.9,5700.0,2025-10-17,50.2,-0.133,49.75,4.7,470.0,6429.97,6429.97,2025-08-12,294.7,-20.6,278.8,470.0,470.0,win,roll,1
2025-08-12,2025-08-29,SPX,6429.97,14.88,T1_far_tp,,6155.0,6265.0,-0.2,-0.298,17.9,5775.0,2025-10-31,38.2,-0.113,49.75,-30.7,-3070.0,6398.87,6398.87,2025-08-22,307.8,-29.0,248.1,-3070.0,-3070.0,loss,roll,0
2025-08-22,2025-09-22,SPX,6398.87,16.45,T3_lpv_roll,,6150.0,6280.0,-0.192,-0.299,21.1,5775.0,2025-10-31,38.2,-0.113,49.75,25.95,2595.0,6507.75,6507.75,2025-09-09,287.8,-39.7,274.05,2595.0,2595.0,win,roll,1
2025-09-09,2025-09-22,SPX,6507.75,15.12,T1_far_tp,,6150.0,6280.0,-0.192,-0.299,21.1,5900.0,2025-11-28,42.15,-0.124,49.75,6.4,640.0,6615.62,6615.62,2025-09-15,311.35,-37.3,280.45,640.0,640.0,win,roll,1
2025-09-15,2025-10-15,SPX,6615.62,15.13,T3_lpv_roll,,6400.0,6510.0,-0.197,-0.298,17.5,5900.0,2025-11-28,42.15,-0.124,49.75,-0.35,-35.0,6716.08,6716.08,2025-10-01,294.85,-14.4,280.1,-35.0,-35.0,loss,roll,0
2025-10-01,2025-10-15,SPX,6716.08,16.08,T1_far_tp,,6400.0,6510.0,-0.197,-0.298,17.5,6090.0,2025-12-31,54.85,-0.141,49.75,-2.2,-220.0,6726.54,6726.54,2025-10-08,329.1,-49.0,277.9,-220.0,-220.0,loss,roll,0
2025-10-08,2025-11-07,SPX,6726.54,17.05,T3_lpv_roll,,6475.0,6600.0,-0.199,-0.299,20.4,6090.0,2025-12-31,54.85,-0.141,49.75,9.7,970.0,6891.08,6891.08,2025-10-28,311.5,-33.6,287.6,970.0,970.0,win,roll,1
2025-10-28,2025-11-07,SPX,6891.08,16.07,T1_far_tp,,6475.0,6600.0,-0.199,-0.299,20.4,6275.0,2026-01-30,61.9,-0.15,49.75,-8.35,-835.0,6854.96,6854.96,2025-10-31,346.3,-58.7,279.25,-835.0,-835.0,loss,roll,0
2025-10-31,2025-12-01,SPX,6854.96,16.75,T3_lpv_roll,,6600.0,6725.0,-0.197,-0.299,22.2,6275.0,2026-01-30,61.9,-0.15,49.75,5.95,595.0,6653.1,6653.1,2025-11-24,326.95,-47.7,285.2,595.0,595.0,win,roll,1
2025-11-24,2025-12-24,SPX,6653.1,22.2,T3_lpv_roll,,6325.0,6480.0,-0.199,-0.297,27.15,6275.0,2026-01-30,61.9,-0.15,49.75,40.7,4070.0,6890.18,6890.18,2025-12-10,350.6,-65.4,325.9,4070.0,4070.0,win,roll,1
2025-12-10,2025-12-24,SPX,6890.18,15.73,T1_far_tp,,6325.0,6480.0,-0.199,-0.297,27.15,6250.0,2026-03-20,65.7,-0.151,49.75,-5.15,-515.0,6802.09,6802.09,2025-12-17,389.6,-63.7,320.75,-515.0,-515.0,loss,roll,0
2025-12-17,2026-01-16,SPX,6802.09,16.22,T3_lpv_roll,,6565.0,6685.0,-0.199,-0.302,20.75,6250.0,2026-03-20,65.7,-0.151,49.75,9.75,975.0,6941.61,6941.61,2026-01-09,370.05,-49.3,330.5,975.0,975.0,win,roll,1
2026-01-09,2026-02-09,SPX,6941.61,15.47,T3_lpv_roll,,6700.0,6825.0,-0.192,-0.299,21.55,6250.0,2026-03-20,65.7,-0.151,49.75,5.65,565.0,6964.28,6964.28,2026-01-09,350.3,-19.8,336.15,565.0,565.0,win,roll,1
2026-01-09,2026-02-09,SPX,6964.28,14.69,T1_far_tp,,6700.0,6825.0,-0.192,-0.299,21.55,6325.0,2026-04-17,57.15,-0.142,49.75,-23.4,-2340.0,6949.3,6949.3,2026-02-02,375.45,-39.3,312.75,-2340.0,-2340.0,loss,roll,0
2026-02-02,2026-03-04,SPX,6949.3,17.54,T3_lpv_roll,,6675.0,6800.0,-0.195,-0.29,21.8,6325.0,2026-04-17,57.15,-0.142,49.75,20.95,2095.0,6929.86,6929.86,2026-02-25,363.05,-50.3,333.7,2095.0,2095.0,win,roll,1
2026-02-25,2026-03-27,SPX,6929.86,18.65,T3_lpv_roll,,6630.0,6775.0,-0.202,-0.298,24.05,6325.0,2026-04-17,57.15,-0.142,49.75,29.1,2910.0,6558.76,6558.76,2026-03-20,351.9,-18.2,362.8,2910.0,2910.0,win,roll,1
2026-03-20,2026-04-20,SPX,6558.76,25.81,T3_lpv_roll,,6175.0,6350.0,-0.2,-0.297,33.8,6325.0,2026-04-17,57.15,-0.142,49.75,39.75,3975.0,6608.11,6608.11,2026-04-06,416.1,-53.3,402.55,3975.0,3975.0,win,roll,1
2026-04-06,2026-04-20,SPX,6608.11,24.21,T1_far_tp,,6175.0,6350.0,-0.2,-0.297,33.8,5985.0,2026-06-30,87.95,-0.179,49.75,27.55,2755.0,6820.09,6820.09,2026-04-13,477.05,-74.5,430.1,2755.0,2755.0,win,roll,1
2026-04-13,2026-05-13,SPX,6820.09,20.1,T3_lpv_roll,,6525.0,6660.0,-0.206,-0.297,23.55,5985.0,2026-06-30,87.95,-0.179,49.75,1.8,180.0,6847.06,6847.06,2026-04-13,454.5,-24.4,431.9,180.0,180.0,win,roll,1
2026-04-13,2026-05-13,SPX,6847.06,19.47,T1_far_tp,,6525.0,6660.0,-0.206,-0.297,23.55,6220.0,2026-07-17,77.9,-0.166,49.75,20.9,2090.0,7162.19,7162.19,2026-04-30,489.6,-57.7,452.8,2090.0,2090.0,win,roll,1
2026-04-30,2026-05-13,SPX,7162.19,17.43,T1_far_tp,,6525.0,6660.0,-0.206,-0.297,23.55,6540.0,2026-07-31,75.7,-0.165,49.75,15.5,1550.0,7319.97,7319.97,2026-05-06,526.9,-74.1,468.3,1550.0,1550.0,win,roll,1
2026-05-06,2026-06-05,SPX,7319.97,17.15,T3_lpv_roll,,7040.0,7175.0,-0.198,-0.298,23.95,6540.0,2026-07-31,75.7,-0.165,49.75,6.85,685.0,7454.28,7454.28,2026-05-21,503.2,-34.9,475.15,685.0,685.0,win,roll,1
2026-05-21,2026-06-05,SPX,7454.28,16.97,T1_far_tp,,7040.0,7175.0,-0.198,-0.298,23.95,6840.0,2026-08-21,76.95,-0.167,49.75,18.6,1860.0,7596.39,7596.39,2026-05-29,544.25,-69.1,493.75,1860.0,1860.0,win,roll,1
2026-05-29,2026-06-29,SPX,7596.39,15.6,T3_lpv_roll,,7350.0,7470.0,-0.203,-0.302,23.3,6840.0,2026-08-21,76.95,-0.167,49.75,0.0,0.0,,,,521.55,-27.8,493.75,0.0,0.0,open,open,1
